family,endpoints,g,m,holder_endpoints,g_times_c,2-hop cut,one-hop cut,3-hop cut,unbounded cut,centralised cut,one-hop,one-hop endpoint share,unbounded,unbounded endpoint share,centralised,centralised endpoint share,2-hop,2-hop endpoint share,3-hop,3-hop endpoint share,path-liable
ws,random,1,1,0,25,25,0,25,25,20000,0,1,25,0,20000,0,25,0,25,0,0
ws,random,1,10,0,25,25,0,25,25,20000,0,1,25,0,20000,0,25,0,25,0,0
ws,random,1,100,0,25,25,0,25,25,20000,0,1,25,0,20000,0,25,0,25,0,0
ws,random,1,1000,0,25,25,0,25,25,20000,0,1,25,0,20000,0,25,0,25,0,0
ws,random,5,1,0,125,100,0,125,125,20000,0,1,125,0,20000,0,100,0,125,0,0
ws,random,5,10,0,125,100,0,125,125,20000,0,1,125,0,20000,0,100,0,125,0,0
ws,random,5,100,0,125,100,0,125,125,20000,0,1,125,0,20000,0,100,0,125,0,0
ws,random,5,1000,0,125,100,0,125,125,20000,0,1,125,0,20000,0,100,0,125,0,0
ws,random,20,1,5,500,475,125,500,500,20000,125,1,500,0.25,20000,0.025,475,0.0526316,500,0.25,125
ws,random,20,10,5,500,475,125,500,500,20000,125,1,500,0.25,20000,0.025,475,0.0526316,500,0.25,125
ws,random,20,100,5,500,475,125,500,500,20000,125,1,500,0.25,20000,0.025,475,0.0526316,500,0.25,125
ws,random,20,1000,5,500,475,125,500,500,20000,125,1,500,0.25,20000,0.025,475,0.0526316,500,0.25,125
ws,random,50,1,15,1250,1075,375,1250,1250,20000,375,1,1250,0.34,20000,0.075,1075,0.139535,1250,0.34,375
ws,random,50,10,15,1250,1075,375,1250,1250,20000,375,1,1250,0.34,20000,0.075,1075,0.139535,1250,0.34,375
ws,random,50,100,15,1250,1075,375,1250,1250,20000,375,1,1250,0.34,20000,0.075,1075,0.139535,1250,0.34,375
ws,random,50,1000,15,1250,1075,375,1250,1250,20000,375,1,1250,0.34,20000,0.075,1075,0.139535,1250,0.34,375
ws,holders,1,1,1,25,25,25,25,25,20000,25,1,25,1,20000,0.005,25,0,25,1,25
ws,holders,1,10,1,25,25,25,25,25,20000,25,1,25,1,20000,0.005,25,0,25,1,25
ws,holders,1,100,1,25,25,25,25,25,20000,25,1,25,1,20000,0.005,25,0,25,1,25
ws,holders,1,1000,1,25,25,25,25,25,20000,25,1,25,1,20000,0.005,25,0,25,1,25
ws,holders,5,1,5,125,125,125,125,125,20000,125,1,125,1,20000,0.025,125,0.2,125,1,125
ws,holders,5,10,5,125,125,125,125,125,20000,125,1,125,1,20000,0.025,125,0.2,125,1,125
ws,holders,5,100,5,125,125,125,125,125,20000,125,1,125,1,20000,0.025,125,0.2,125,1,125
ws,holders,5,1000,5,125,125,125,125,125,20000,125,1,125,1,20000,0.025,125,0.2,125,1,125
ws,holders,20,1,20,500,500,500,500,500,20000,500,1,500,1,20000,0.1,500,0.4,500,1,500
ws,holders,20,10,20,500,500,500,500,500,20000,500,1,500,1,20000,0.1,500,0.4,500,1,500
ws,holders,20,100,20,500,500,500,500,500,20000,500,1,500,1,20000,0.1,500,0.4,500,1,500
ws,holders,20,1000,20,500,500,500,500,500,20000,500,1,500,1,20000,0.1,500,0.4,500,1,500
ws,holders,50,1,50,1250,1250,1250,1250,1250,20000,1250,1,1250,1,20000,0.25,1250,0.56,1250,1,1250
ws,holders,50,10,50,1250,1250,1250,1250,1250,20000,1250,1,1250,1,20000,0.25,1250,0.56,1250,1,1250
ws,holders,50,100,50,1250,1250,1250,1250,1250,20000,1250,1,1250,1,20000,0.25,1250,0.56,1250,1,1250
ws,holders,50,1000,50,1250,1250,1250,1250,1250,20000,1250,1,1250,1,20000,0.25,1250,0.56,1250,1,1250
ws,no credit,1,1,0,25,25,0,25,25,20000,0,1,25,0,20000,0,25,0,25,0,0
ws,no credit,1,10,0,25,25,0,25,25,20000,0,1,25,0,20000,0,25,0,25,0,0
ws,no credit,1,100,0,25,25,0,25,25,20000,0,1,25,0,20000,0,25,0,25,0,0
ws,no credit,1,1000,0,25,25,0,25,25,20000,0,1,25,0,20000,0,25,0,25,0,0
ws,no credit,5,1,0,125,125,0,125,125,20000,0,1,125,0,20000,0,125,0,125,0,0
ws,no credit,5,10,0,125,125,0,125,125,20000,0,1,125,0,20000,0,125,0,125,0,0
ws,no credit,5,100,0,125,125,0,125,125,20000,0,1,125,0,20000,0,125,0,125,0,0
ws,no credit,5,1000,0,125,125,0,125,125,20000,0,1,125,0,20000,0,125,0,125,0,0
ws,no credit,20,1,0,500,400,0,500,500,20000,0,1,500,0,20000,0,400,0,500,0,0
ws,no credit,20,10,0,500,400,0,500,500,20000,0,1,500,0,20000,0,400,0,500,0,0
ws,no credit,20,100,0,500,400,0,500,500,20000,0,1,500,0,20000,0,400,0,500,0,0
ws,no credit,20,1000,0,500,400,0,500,500,20000,0,1,500,0,20000,0,400,0,500,0,0
ws,no credit,50,1,0,1250,1125,0,1250,1250,20000,0,1,1250,0,20000,0,1125,0,1250,0,0
ws,no credit,50,10,0,1250,1125,0,1250,1250,20000,0,1,1250,0,20000,0,1125,0,1250,0,0
ws,no credit,50,100,0,1250,1125,0,1250,1250,20000,0,1,1250,0,20000,0,1125,0,1250,0,0
ws,no credit,50,1000,0,1250,1125,0,1250,1250,20000,0,1,1250,0,20000,0,1125,0,1250,0,0
ba,random,1,1,1,25,25,25,25,25,20000,25,1,25,1,20000,0.005,25,1,25,1,25
ba,random,1,10,1,25,25,25,25,25,20000,25,1,25,1,20000,0.005,25,1,25,1,25
ba,random,1,100,1,25,25,25,25,25,20000,25,1,25,1,20000,0.005,25,1,25,1,25
ba,random,1,1000,1,25,25,25,25,25,20000,25,1,25,1,20000,0.005,25,1,25,1,25
ba,random,5,1,0,125,75,0,125,125,20000,0,1,125,0,20000,0,75,0,125,0,0
ba,random,5,10,0,125,75,0,125,125,20000,0,1,125,0,20000,0,75,0,125,0,0
ba,random,5,100,0,125,75,0,125,125,20000,0,1,125,0,20000,0,75,0,125,0,0
ba,random,5,1000,0,125,75,0,125,125,20000,0,1,125,0,20000,0,75,0,125,0,0
ba,random,20,1,4,500,300,100,500,500,20000,100,1,500,0.2,20000,0.02,300,0,500,0.2,100
ba,random,20,10,4,500,300,100,500,500,20000,100,1,500,0.2,20000,0.02,300,0,500,0.2,100
ba,random,20,100,4,500,300,100,500,500,20000,100,1,500,0.2,20000,0.02,300,0,500,0.2,100
ba,random,20,1000,4,500,300,100,500,500,20000,100,1,500,0.2,20000,0.02,300,0,500,0.2,100
ba,random,50,1,7,1250,1050,175,1250,1250,20000,175,1,1250,0.14,20000,0.035,1050,0.047619,1250,0.14,175
ba,random,50,10,7,1250,1050,175,1250,1250,20000,175,1,1250,0.14,20000,0.035,1050,0.047619,1250,0.14,175
ba,random,50,100,7,1250,1050,175,1250,1250,20000,175,1,1250,0.14,20000,0.035,1050,0.047619,1250,0.14,175
ba,random,50,1000,7,1250,1050,175,1250,1250,20000,175,1,1250,0.14,20000,0.035,1050,0.047619,1250,0.14,175
ba,holders,1,1,1,25,25,25,25,25,20000,25,1,25,1,20000,0.005,25,1,25,1,25
ba,holders,1,10,1,25,25,25,25,25,20000,25,1,25,1,20000,0.005,25,1,25,1,25
ba,holders,1,100,1,25,25,25,25,25,20000,25,1,25,1,20000,0.005,25,1,25,1,25
ba,holders,1,1000,1,25,25,25,25,25,20000,25,1,25,1,20000,0.005,25,1,25,1,25
ba,holders,5,1,5,125,125,125,125,125,20000,125,1,125,1,20000,0.025,125,0.2,125,1,125
ba,holders,5,10,5,125,125,125,125,125,20000,125,1,125,1,20000,0.025,125,0.2,125,1,125
ba,holders,5,100,5,125,125,125,125,125,20000,125,1,125,1,20000,0.025,125,0.2,125,1,125
ba,holders,5,1000,5,125,125,125,125,125,20000,125,1,125,1,20000,0.025,125,0.2,125,1,125
ba,holders,20,1,20,500,500,500,500,500,20000,500,1,500,1,20000,0.1,500,0.25,500,1,500
ba,holders,20,10,20,500,500,500,500,500,20000,500,1,500,1,20000,0.1,500,0.25,500,1,500
ba,holders,20,100,20,500,500,500,500,500,20000,500,1,500,1,20000,0.1,500,0.25,500,1,500
ba,holders,20,1000,20,500,500,500,500,500,20000,500,1,500,1,20000,0.1,500,0.25,500,1,500
ba,holders,50,1,50,1250,1250,1250,1250,1250,20000,1250,1,1250,1,20000,0.25,1250,0.64,1250,1,1250
ba,holders,50,10,50,1250,1250,1250,1250,1250,20000,1250,1,1250,1,20000,0.25,1250,0.64,1250,1,1250
ba,holders,50,100,50,1250,1250,1250,1250,1250,20000,1250,1,1250,1,20000,0.25,1250,0.64,1250,1,1250
ba,holders,50,1000,50,1250,1250,1250,1250,1250,20000,1250,1,1250,1,20000,0.25,1250,0.64,1250,1,1250
ba,no credit,1,1,0,25,25,0,25,25,20000,0,1,25,0,20000,0,25,0,25,0,0
ba,no credit,1,10,0,25,25,0,25,25,20000,0,1,25,0,20000,0,25,0,25,0,0
ba,no credit,1,100,0,25,25,0,25,25,20000,0,1,25,0,20000,0,25,0,25,0,0
ba,no credit,1,1000,0,25,25,0,25,25,20000,0,1,25,0,20000,0,25,0,25,0,0
ba,no credit,5,1,0,125,100,0,125,125,20000,0,1,125,0,20000,0,100,0,125,0,0
ba,no credit,5,10,0,125,100,0,125,125,20000,0,1,125,0,20000,0,100,0,125,0,0
ba,no credit,5,100,0,125,100,0,125,125,20000,0,1,125,0,20000,0,100,0,125,0,0
ba,no credit,5,1000,0,125,100,0,125,125,20000,0,1,125,0,20000,0,100,0,125,0,0
ba,no credit,20,1,0,500,350,0,500,500,20000,0,1,500,0,20000,0,350,0,500,0,0
ba,no credit,20,10,0,500,350,0,500,500,20000,0,1,500,0,20000,0,350,0,500,0,0
ba,no credit,20,100,0,500,350,0,500,500,20000,0,1,500,0,20000,0,350,0,500,0,0
ba,no credit,20,1000,0,500,350,0,500,500,20000,0,1,500,0,20000,0,350,0,500,0,0
ba,no credit,50,1,0,1250,950,0,1250,1250,20000,0,1,1250,0,20000,0,950,0,1250,0,0
ba,no credit,50,10,0,1250,950,0,1250,1250,20000,0,1,1250,0,20000,0,950,0,1250,0,0
ba,no credit,50,100,0,1250,950,0,1250,1250,20000,0,1,1250,0,20000,0,950,0,1250,0,0
ba,no credit,50,1000,0,1250,950,0,1250,1250,20000,0,1,1250,0,20000,0,950,0,1250,0,0
sbm-concentrated,random,1,1,0,25,25,0,25,25,20000,0,1,25,0,20000,0,25,0,25,0,0
sbm-concentrated,random,1,10,0,25,25,0,25,25,20000,0,1,25,0,20000,0,25,0,25,0,0
sbm-concentrated,random,1,100,0,25,25,0,25,25,20000,0,1,25,0,20000,0,25,0,25,0,0
sbm-concentrated,random,1,1000,0,25,25,0,25,25,20000,0,1,25,0,20000,0,25,0,25,0,0
sbm-concentrated,random,5,1,0,125,50,0,100,125,20000,0,1,125,0,20000,0,50,0,100,0,0
sbm-concentrated,random,5,10,0,125,50,0,100,125,20000,0,1,125,0,20000,0,50,0,100,0,0
sbm-concentrated,random,5,100,0,125,50,0,100,125,20000,0,1,125,0,20000,0,50,0,100,0,0
sbm-concentrated,random,5,1000,0,125,50,0,100,125,20000,0,1,125,0,20000,0,50,0,100,0,0
sbm-concentrated,random,20,1,3,500,275,75,475,500,20000,75,1,500,0.15,20000,0.015,275,0.181818,475,0.157895,75
sbm-concentrated,random,20,10,3,500,275,75,475,500,20000,75,1,500,0.15,20000,0.015,275,0.181818,475,0.157895,75
sbm-concentrated,random,20,100,3,500,275,75,475,500,20000,75,1,500,0.15,20000,0.015,275,0.181818,475,0.157895,75
sbm-concentrated,random,20,1000,3,500,275,75,475,500,20000,75,1,500,0.15,20000,0.015,275,0.181818,475,0.157895,75
sbm-concentrated,random,50,1,13,1250,650,325,1175,1250,20000,325,1,1250,0.3,20000,0.065,650,0.0769231,1175,0.319149,325
sbm-concentrated,random,50,10,13,1250,650,325,1175,1250,20000,325,1,1250,0.3,20000,0.065,650,0.0769231,1175,0.319149,325
sbm-concentrated,random,50,100,13,1250,650,325,1175,1250,20000,325,1,1250,0.3,20000,0.065,650,0.0769231,1175,0.319149,325
sbm-concentrated,random,50,1000,13,1250,650,325,1175,1250,20000,325,1,1250,0.3,20000,0.065,650,0.0769231,1175,0.319149,325
sbm-concentrated,holders,1,1,1,25,25,25,25,25,20000,25,1,25,1,20000,0.005,25,0,25,1,25
sbm-concentrated,holders,1,10,1,25,25,25,25,25,20000,25,1,25,1,20000,0.005,25,0,25,1,25
sbm-concentrated,holders,1,100,1,25,25,25,25,25,20000,25,1,25,1,20000,0.005,25,0,25,1,25
sbm-concentrated,holders,1,1000,1,25,25,25,25,25,20000,25,1,25,1,20000,0.005,25,0,25,1,25
sbm-concentrated,holders,5,1,5,125,125,125,125,125,20000,125,1,125,1,20000,0.025,125,0.2,125,1,125
sbm-concentrated,holders,5,10,5,125,125,125,125,125,20000,125,1,125,1,20000,0.025,125,0.2,125,1,125
sbm-concentrated,holders,5,100,5,125,125,125,125,125,20000,125,1,125,1,20000,0.025,125,0.2,125,1,125
sbm-concentrated,holders,5,1000,5,125,125,125,125,125,20000,125,1,125,1,20000,0.025,125,0.2,125,1,125
sbm-concentrated,holders,20,1,20,500,500,500,500,500,20000,500,1,500,1,20000,0.1,500,0.3,500,1,500
sbm-concentrated,holders,20,10,20,500,500,500,500,500,20000,500,1,500,1,20000,0.1,500,0.3,500,1,500
sbm-concentrated,holders,20,100,20,500,500,500,500,500,20000,500,1,500,1,20000,0.1,500,0.3,500,1,500
sbm-concentrated,holders,20,1000,20,500,500,500,500,500,20000,500,1,500,1,20000,0.1,500,0.3,500,1,500
sbm-concentrated,holders,50,1,50,1250,1250,1250,1250,1250,20000,1250,1,1250,1,20000,0.25,1250,0.48,1250,1,1250
sbm-concentrated,holders,50,10,50,1250,1250,1250,1250,1250,20000,1250,1,1250,1,20000,0.25,1250,0.48,1250,1,1250
sbm-concentrated,holders,50,100,50,1250,1250,1250,1250,1250,20000,1250,1,1250,1,20000,0.25,1250,0.48,1250,1,1250
sbm-concentrated,holders,50,1000,50,1250,1250,1250,1250,1250,20000,1250,1,1250,1,20000,0.25,1250,0.48,1250,1,1250
sbm-concentrated,no credit,1,1,0,25,0,0,0,25,20000,0,1,25,0,20000,0,0,1,0,1,0
sbm-concentrated,no credit,1,10,0,25,0,0,0,25,20000,0,1,25,0,20000,0,0,1,0,1,0
sbm-concentrated,no credit,1,100,0,25,0,0,0,25,20000,0,1,25,0,20000,0,0,1,0,1,0
sbm-concentrated,no credit,1,1000,0,25,0,0,0,25,20000,0,1,25,0,20000,0,0,1,0,1,0
sbm-concentrated,no credit,5,1,0,125,75,0,125,125,20000,0,1,125,0,20000,0,75,0,125,0,0
sbm-concentrated,no credit,5,10,0,125,75,0,125,125,20000,0,1,125,0,20000,0,75,0,125,0,0
sbm-concentrated,no credit,5,100,0,125,75,0,125,125,20000,0,1,125,0,20000,0,75,0,125,0,0
sbm-concentrated,no credit,5,1000,0,125,75,0,125,125,20000,0,1,125,0,20000,0,75,0,125,0,0
sbm-concentrated,no credit,20,1,0,500,250,0,425,500,20000,0,1,500,0,20000,0,250,0,425,0,0
sbm-concentrated,no credit,20,10,0,500,250,0,425,500,20000,0,1,500,0,20000,0,250,0,425,0,0
sbm-concentrated,no credit,20,100,0,500,250,0,425,500,20000,0,1,500,0,20000,0,250,0,425,0,0
sbm-concentrated,no credit,20,1000,0,500,250,0,425,500,20000,0,1,500,0,20000,0,250,0,425,0,0
sbm-concentrated,no credit,50,1,0,1250,600,0,1050,1250,20000,0,1,1250,0,20000,0,600,0,1050,0,0
sbm-concentrated,no credit,50,10,0,1250,600,0,1050,1250,20000,0,1,1250,0,20000,0,600,0,1050,0,0
sbm-concentrated,no credit,50,100,0,1250,600,0,1050,1250,20000,0,1,1250,0,20000,0,600,0,1050,0,0
sbm-concentrated,no credit,50,1000,0,1250,600,0,1050,1250,20000,0,1,1250,0,20000,0,600,0,1050,0,0
